Cnode ID, Thread ID,visits,time,min_time,max_time,task_migration_loss,task_migration_win,bytes_put,bytes_get,PAPI_TOT_INS,PAPI_FP_INS,PAPI_FP_OPS,PEVT_L2_FETCH_LINE,PEVT_L2_STORE_LINE,bytes_sent,bytes_received
12,13,3,0.0878103,3.4301875e-005,0.087810258125,0,0,0,0,24548074,2792558,4419442,470253,115978,44,0
12,14,3,0.0880791,4.05525e-005,0.088079058125,0,0,0,0,24548369,2790028,4383005,472841,116735,44,0
12,15,3,0.0878103,3.4318125e-005,0.087810335625,0,0,0,0,24545170,2789556,4404695,470253,115978,44,0
12,16,3,0.0903933,5.731125e-005,0.09039331375,0,0,0,0,25207511,2791096,4421943,484450,119847,44,0
12,17,3,0.0878481,3.3383125e-005,0.087848085625,0,0,0,0,24547487,2792042,4416711,471172,116275,44,0
12,18,3,0.0879133,4.356375e-005,0.087913265,0,0,0,0,24550074,2792274,4403803,471837,116474,44,0
12,19,3,0.087848,3.33725e-005,0.0878480225,0,0,0,0,24547376,2791838,4414609,471157,116275,44,0
12,20,3,0.0877044,4.708125e-005,0.08770437625,0,0,0,0,24871860,2791794,4405972,467572,115179,44,0
12,21,3,0.08668,3.329625e-005,0.086680031875,0,0,0,0,24547955,2792370,4406998,455378,111889,44,0
12,22,3,0.0876954,4.304e-005,0.08769543125,0,0,0,0,24548775,2790470,4375745,467260,115072,44,0
12,23,3,0.08668,3.328625e-005,0.086680025,0,0,0,0,24545602,2790016,4410866,455379,111889,44,0
12,24,3,0.0903701,4.9226875e-005,0.09037007,0,0,0,0,24558011,2793138,4353232,484368,119812,44,0
12,25,3,0.0871819,3.1178125e-005,0.087181851875,0,0,0,0,24548500,2793010,4389166,460161,113163,44,0
12,26,3,0.0871785,4.392625e-005,0.0871785175,0,0,0,0,24550940,2792778,4391397,460108,113153,44,0
12,27,3,0.0871501,3.1555625e-005,0.08715007375,0,0,0,0,24547436,2791870,4399134,459353,112998,44,0
12,28,3,0.0883844,4.442125e-005,0.088384385625,0,0,0,0,24737647,2792168,4409433,475670,117522,44,0
12,29,3,0.0878042,3.4863125e-005,0.08780422125,0,0,0,0,24548074,2792500,4401595,470150,115950,44,0
12,30,3,0.088377,4.2375e-005,0.0883770125,0,0,0,0,24549229,2791004,4389831,475659,117520,44,0
12,31,3,0.0878042,3.4881875e-005,0.087804224375,0,0,0,0,24546556,2790844,4400442,470156,115950,44,0
12,32,3,0.0905186,6.067125e-005,0.090518623125,0,0,0,0,25361113,2794358,4388519,484886,119932,44,0
12,33,3,0.0872845,3.3244375e-005,0.08728451125,0,0,0,0,24549341,2793736,4391253,461774,113573,44,0
12,34,3,0.0893089,4.165125e-005,0.089308879375,0,0,0,0,24551571,2793248,4367544,481040,118969,44,0
12,35,3,0.0872843,3.32525e-005,0.087284281875,0,0,0,0,24548005,2792448,4399048,461765,113573,44,0
12,36,3,0.0897633,4.37425e-005,0.08976334125,0,0,0,0,24680866,2792540,4376754,483082,119496,44,0
12,37,3,0.088566,3.4210625e-005,0.08856601875,0,0,0,0,24548437,2792824,4395744,477054,117835,44,0
12,38,3,0.0897587,4.24425e-005,0.08975867375,0,0,0,0,24550033,2791544,4369653,483069,119496,44,0
12,39,3,0.0885659,3.42e-005,0.088565941875,0,0,0,0,24546889,2791400,4390651,477051,117835,44,0
12,40,3,0.0904923,5.342875e-005,0.090492293125,0,0,0,0,25062214,2793738,4418610,484837,119926,44,0
12,41,3,0.0883585,3.3046875e-005,0.088358458125,0,0,0,0,24549035,2793382,4408744,475544,117489,44,0
12,42,3,0.0884193,4.3500625e-005,0.08841929125,0,0,0,0,24564744,2793044,4421262,475994,117607,44,0
12,43,3,0.0883962,3.204375e-005,0.088396181875,0,0,0,0,24547985,2792394,4406561,475787,117552,44,0
12,44,3,0.0904606,4.439875e-005,0.09046064625,0,0,0,0,24880360,2792480,4395547,484706,119899,44,0
12,45,3,0.0892955,3.32075e-005,0.08929552625,0,0,0,0,24548385,2792776,4399122,480945,118940,44,0
12,46,3,0.0904535,4.306375e-005,0.090453469375,0,0,0,0,24549760,2791596,4366430,484703,119898,44,0
12,47,3,0.089373,3.5858125e-005,0.089373049375,0,0,0,0,24546893,2791350,4389568,481579,119116,44,0
12,48,3,0.0898072,5.79175e-005,0.089807165,0,0,0,0,25294949,2794618,4377373,483337,119553,44,0
12,49,3,0.086406,3.33575e-005,0.086406019375,0,0,0,0,24550041,2794252,4384302,452694,111174,44,0
12,50,3,0.08908,4.241875e-005,0.0890800425,0,0,0,0,24552211,2793872,4354252,478769,118361,44,0
12,51,3,0.086406,3.3356875e-005,0.08640601625,0,0,0,0,24548725,2793030,4395540,452694,111174,44,0
12,52,3,0.0897777,5.2559375e-005,0.089777728125,0,0,0,0,25504359,2792964,4389180,483146,119511,44,0
12,53,3,0.0897428,3.4741875e-005,0.089742806875,0,0,0,0,24548713,2793248,4347634,483035,119486,44,0
12,54,3,0.0864365,4.7455e-005,0.086436506875,0,0,0,0,24550487,2792058,4398592,452965,111249,44,0
12,55,3,0.0864078,3.354625e-005,0.086407755625,0,0,0,0,24547425,2791834,4404093,452704,111180,44,0
12,56,3,0.0891154,5.34675e-005,0.089115363125,0,0,0,0,25030226,2795356,4413750,479070,118433,44,0
12,57,3,0.0873288,3.1258125e-005,0.087328780625,0,0,0,0,24550546,2794978,4409049,462136,113670,44,0
12,58,3,0.0873221,4.311625e-005,0.0873220875,0,0,0,0,24552421,2794282,4431825,462070,113656,44,0
12,59,3,0.0872975,3.2178125e-005,0.087297521875,0,0,0,0,24548262,2792644,4422518,461850,113600,44,0
12,60,3,0.0890886,4.66675e-005,0.089088631875,0,0,0,0,24865794,2792382,4402735,478845,118381,44,0
12,61,3,0.0879241,3.31025e-005,0.08792414125,0,0,0,0,24548474,2792898,4403267,471941,116498,44,0
12,62,3,0.0890805,4.3570625e-005,0.089080519375,0,0,0,0,24549745,2791500,4378684,478758,118361,44,0
12,63,3,0.0879241,3.309e-005,0.0879241425,0,0,0,0,24546875,2791272,4413875,471941,116498,44,0
13,0,2,0.00416818,6.276875e-005,0.00410541,0,0,0,0,1187437,60,36,33288,9082,44,2816
13,1,2,0.00010449,3.5684375e-005,6.8805625e-005,0,0,0,0,9941,0,0,1144,330,44,0
13,2,2,0.000129946,4.3216875e-005,8.6729375e-005,0,0,0,0,12761,10,6,812,230,44,0
13,3,2,0.000103522,3.4746875e-005,6.8775e-005,0,0,0,0,9934,0,0,1013,242,44,0
13,4,2,0.0019005,5.19875e-005,0.001848511875,0,0,0,0,533302,20,12,17500,4947,44,0
13,5,2,0.000101137,3.409e-005,6.7046875e-005,0,0,0,0,9884,0,0,634,183,44,0
13,6,2,0.000124678,4.330875e-005,8.1369375e-005,0,0,0,0,12560,10,6,1534,402,44,0
13,7,2,9.57431e-005,3.2439375e-005,6.330375e-005,0,0,0,0,9939,0,0,1254,329,44,0
13,8,2,0.000762142,5.7600625e-005,0.00070454125,0,0,0,0,199002,30,18,9898,2813,44,0
13,9,2,0.000105107,3.729625e-005,6.7810625e-005,0,0,0,0,9821,0,0,775,218,44,0
13,10,2,0.000127189,4.60025e-005,8.118625e-005,0,0,0,0,12641,10,6,3394,997,44,0
13,11,2,9.8395e-005,3.458125e-005,6.381375e-005,0,0,0,0,9903,0,0,2857,846,44,0
13,12,2,0.000378902,4.4229375e-005,0.0003346725,0,0,0,0,102641,20,12,5811,1727,44,0
13,13,2,9.826e-005,3.4301875e-005,6.3958125e-005,0,0,0,0,9869,0,0,2547,763,44,0
13,14,2,0.000129575,4.05525e-005,8.90225e-005,0,0,0,0,12797,10,6,722,187,44,0
13,15,2,9.831e-005,3.4318125e-005,6.3991875e-005,0,0,0,0,9972,0,0,2570,763,44,0
13,16,2,0.00263456,5.731125e-005,0.002577244375,0,0,0,0,670832,40,24,15700,4308,44,0
13,17,2,9.66863e-005,3.3383125e-005,6.3303125e-005,0,0,0,0,9883,0,0,1669,512,44,0
13,18,2,0.000122481,4.356375e-005,7.8916875e-005,0,0,0,0,12264,10,6,1695,516,44,0
13,19,2,9.69856e-005,3.33725e-005,6.3613125e-005,0,0,0,0,9842,0,0,1670,512,44,0
13,20,2,0.00112562,4.708125e-005,0.00107854125,0,0,0,0,334419,20,12,12616,3385,44,0
13,21,2,9.82619e-005,3.329625e-005,6.4965625e-005,0,0,0,0,9911,0,0,867,252,44,0
13,22,2,0.000130274,4.304e-005,8.723375e-005,0,0,0,0,12678,10,6,2324,674,44,0
13,23,2,9.83075e-005,3.328625e-005,6.502125e-005,0,0,0,0,9915,0,0,867,252,44,0
13,24,2,0.000163224,4.9226875e-005,0.000113996875,0,0,0,0,19299,30,18,514,133,44,0
13,25,2,9.20237e-005,3.1178125e-005,6.0845625e-005,0,0,0,0,9900,0,0,1213,323,44,0
13,26,2,0.000123344,4.392625e-005,7.9418125e-005,0,0,0,0,12573,10,6,1662,472,44,0
13,27,2,9.2955e-005,3.1555625e-005,6.1399375e-005,0,0,0,0,9943,0,0,1047,298,44,0
13,28,2,0.000684729,4.442125e-005,0.0006403075,0,0,0,0,199821,20,12,8747,2542,44,0
13,29,2,9.87175e-005,3.4863125e-005,6.3854375e-005,0,0,0,0,9863,0,0,2719,800,44,0
13,30,2,0.000129187,4.2375e-005,8.68125e-005,0,0,0,0,12594,10,6,1706,487,44,0
13,31,2,9.89081e-005,3.4881875e-005,6.402625e-005,0,0,0,0,9973,0,0,2685,787,44,0
13,32,2,0.0029719,6.067125e-005,0.0029112275,0,0,0,0,821183,50,30,20947,5817,44,0
13,33,2,9.79244e-005,3.3244375e-005,6.468e-005,0,0,0,0,9949,0,0,1808,420,44,0
13,34,2,0.000129499,4.165125e-005,8.78475e-005,0,0,0,0,12603,10,6,1156,332,44,0
13,35,2,9.79781e-005,3.32525e-005,6.4725625e-005,0,0,0,0,9914,0,0,1800,421,44,0
13,36,2,0.000645728,4.37425e-005,0.000601985625,0,0,0,0,142592,20,12,4074,1076,44,0
13,37,2,0.000100027,3.4210625e-005,6.581625e-005,0,0,0,0,9876,0,0,621,147,44,0
13,38,2,0.000130691,4.24425e-005,8.8248125e-005,0,0,0,0,12887,10,6,642,157,44,0
13,39,2,0.000100072,3.42e-005,6.5871875e-005,0,0,0,0,9864,0,0,621,147,44,0
13,40,2,0.00222616,5.342875e-005,0.00217273,0,0,0,0,522943,30,18,10641,2874,44,0
13,41,2,9.93356e-005,3.3046875e-005,6.628875e-005,0,0,0,0,9962,0,0,1255,369,44,0
13,42,2,0.000161153,4.3500625e-005,0.0001176525,0,0,0,0,26093,10,6,1737,518,44,0
13,43,2,9.80081e-005,3.204375e-005,6.5964375e-005,0,0,0,0,9902,0,0,866,252,44,0
13,44,2,0.00127205,4.439875e-005,0.0012276475,0,0,0,0,342182,20,12,4784,1237,44,0
13,45,2,0.000100406,3.32075e-005,6.7198125e-005,0,0,0,0,9946,0,0,751,211,44,0
13,46,2,0.000130507,4.306375e-005,8.7443125e-005,0,0,0,0,12607,10,6,529,117,44,0
13,47,2,0.000102228,3.5858125e-005,6.637e-005,0,0,0,0,9982,0,0,843,233,44,0
13,48,2,0.00298228,5.79175e-005,0.002924365625,0,0,0,0,754664,40,24,26838,7381,44,0
13,49,2,9.68506e-005,3.33575e-005,6.3493125e-005,0,0,0,0,10077,0,0,1824,537,44,0
13,50,2,0.000131388,4.241875e-005,8.8969375e-005,0,0,0,0,12701,10,6,600,197,44,0
13,51,2,9.68294e-005,3.3356875e-005,6.34725e-005,0,0,0,0,10114,0,0,1818,535,44,0
13,52,2,0.00350495,5.2559375e-005,0.00345238875,0,0,0,0,965805,20,12,33586,9205,44,0
13,53,2,0.00010262,3.4741875e-005,6.7878125e-005,0,0,0,0,9901,0,0,500,127,44,0
13,54,2,0.000163152,4.7455e-005,0.000115696875,0,0,0,0,12803,10,6,3094,843,44,0
13,55,2,0.000129942,3.354625e-005,9.6395625e-005,0,0,0,0,9897,0,0,2618,707,44,0
13,56,2,0.00191004,5.34675e-005,0.001856568125,0,0,0,0,489271,30,18,18813,5246,44,0
13,57,2,9.496e-005,3.1258125e-005,6.3701875e-005,0,0,0,0,9992,0,0,806,192,44,0
13,58,2,0.000121811,4.311625e-005,7.8695e-005,0,0,0,0,12583,10,6,1679,431,44,0
13,59,2,9.46125e-005,3.2178125e-005,6.2434375e-005,0,0,0,0,9852,0,0,1482,377,44,0
13,60,2,0.00122531,4.66675e-005,0.001178638125,0,0,0,0,327829,20,12,7671,2117,44,0
13,61,2,9.60063e-005,3.31025e-005,6.290375e-005,0,0,0,0,9854,0,0,1479,450,44,0
13,62,2,0.000130292,4.3570625e-005,8.672125e-005,0,0,0,0,12617,10,6,595,197,44,0
13,63,2,9.623e-005,3.309e-005,6.314e-005,0,0,0,0,9849,0,0,1476,453,44,0
14,0,61506,42.7485,1.297125e-005,0.43011761125,0,0,0,0,11168501133,1299998950,2189984129,2685870612,474360543,13554400,14108800
14,1,82306,42.824,1.258625e-005,0.4308656325,0,0,0,0,10810042901,1267614760,2150492513,2687878362,474090805,17706400,17697600
14,2,82306,42.8239,1.2496875e-005,0.43086531375,0,0,0,0,11209625187,1040599048,1811179224,2687878717,474091676,17706400,17697600
14,3,82306,42.824,1.2783125e-005,0.4308654525,0,0,0,0,11294382621,1035602800,1804704418,2687877750,474091133,17706400,17697600
14,4,82306,42.8217,1.312375e-005,0.430845690625,0,0,0,0,10830452793,1035608800,1806156887,2687769156,473986594,17706400,17697600
14,5,82306,42.8217,1.276375e-005,0.43084645875,0,0,0,0,10804495584,1035938800,1801802760,2687769476,473986857,17706400,17697600
14,6,82306,42.8216,1.240125e-005,0.430846335,0,0,0,0,10982002592,1035314000,1807665830,2687767152,473985150,17706400,17697600
14,7,61106,42.8218,1.2398125e-005,0.430846314375,0,0,0,0,11622058124,1031923800,1801160340,2687769742,473987314,13466400,13457600
14,8,82306,42.8219,1.3219375e-005,0.4308465175,0,0,0,0,10889419261,1270727793,2149495204,2687772044,473988975,17706400,17697600
14,9,112206,42.8218,1.228875e-005,0.43084537875,0,0,0,0,10562394718,1222185695,2083327914,2687771963,473988971,21845600,21836800
14,10,112206,42.8218,1.258375e-005,0.430846318125,0,0,0,0,11092493474,1026860710,1792666221,2687771063,473988343,21845600,21836800
14,11,112206,42.8218,1.05175e-005,0.43084603375,0,0,0,0,11127843283,1024987700,1790147948,2687770227,473987668,21845600,21836800
14,12,112206,42.8216,1.2926875e-005,0.4308398675,0,0,0,0,10540790786,1024972500,1794571961,2687764694,473982840,21845600,21836800
14,13,112206,42.8216,1.288875e-005,0.43084235125,0,0,0,0,10636157047,1025201700,1795816828,2687765740,473983744,21845600,21836800
14,14,112206,42.8216,1.2849375e-005,0.43084177375,0,0,0,0,10666303218,1024695700,1789671720,2687766225,473984125,21845600,21836800
14,15,82306,42.8217,1.2351875e-005,0.430842486875,0,0,0,0,11231979071,1025890800,1790125668,2687766304,473984045,17536800,17528000
14,16,82306,42.8217,1.03025e-005,0.430848725,0,0,0,0,11143713497,1040284008,1812870360,2687768450,473986527,17706400,17697600
14,17,112206,42.8217,1.2355e-005,0.430848481875,0,0,0,0,10673615202,1026774499,1793618114,2687770204,473987553,21845600,21836800
14,18,112206,42.8217,1.1551875e-005,0.430848570625,0,0,0,0,10843576811,1025144900,1791552852,2687767644,473986013,21845600,21836800
14,19,112206,42.8217,1.1771875e-005,0.43084676,0,0,0,0,10686491346,1025057700,1788709217,2687769609,473987245,21845600,21836800
14,20,112206,42.8216,1.2130625e-005,0.4308420675,0,0,0,0,10790743695,1025048900,1792713999,2687766963,473985414,21845600,21836800
14,21,112206,42.8217,1.292875e-005,0.430843266875,0,0,0,0,10562777415,1025164100,1791662455,2687768429,473986524,21845600,21836800
14,22,112206,42.8217,1.242125e-005,0.4308441125,0,0,0,0,10645054257,1024784100,1788868960,2687767481,473985875,21845600,21836800
14,23,82306,42.8217,1.2724375e-005,0.430844286875,0,0,0,0,11233795486,1025982800,1789697607,2687768234,473986339,17536800,17528000
14,24,82306,42.8218,1.3039375e-005,0.430838655,0,0,0,0,11100943870,1035987200,1802693733,2687769812,473987169,17706400,17697600
14,25,112206,42.8217,1.238375e-005,0.4308377625,0,0,0,0,10799759756,1025292100,1790749087,2687767605,473985485,21845600,21836800
14,26,112206,42.8218,1.284375e-005,0.430837353125,0,0,0,0,10658917187,1025245700,1792418793,2687769370,473986556,21845600,21836800
14,27,112206,42.8218,1.2915e-005,0.430839194375,0,0,0,0,10751202595,1025064100,1793116776,2687769652,473987267,21845600,21836800
14,28,112206,42.8218,1.2505e-005,0.430838119375,0,0,0,0,10649179949,1025123700,1793794201,2687769490,473986614,21845600,21836800
14,29,112206,42.8217,1.2965625e-005,0.430838125625,0,0,0,0,10684784817,1025190100,1794246723,2687768609,473985869,21845600,21836800
14,30,112206,42.8217,1.26925e-005,0.43083754625,0,0,0,0,10575095878,1024890900,1790668221,2687769113,473986630,21845600,21836800
14,31,82306,42.8218,1.1785625e-005,0.430837601875,0,0,0,0,11018929873,1026148400,1790932559,2687769676,473986960,17536800,17528000
14,32,82306,42.8217,1.312e-005,0.430844231875,0,0,0,0,11115357401,1036231200,1804310044,2687768646,473986578,17706400,17697600
14,33,112206,42.8217,1.2186875e-005,0.4308446875,0,0,0,0,10697536645,1025437300,1791567148,2687769043,473987027,21845600,21836800
14,34,112206,42.8216,1.251375e-005,0.43084154125,0,0,0,0,10596948676,1025339700,1785479480,2687767280,473985401,21845600,21836800
14,35,112206,42.8217,1.2178125e-005,0.43084297,0,0,0,0,10567170792,1025179700,1792393989,2687769051,473986704,21845600,21836800
14,36,112206,42.8217,1.1555625e-005,0.43084764125,0,0,0,0,10489854647,1025198100,1789984359,2687769810,473987588,21845600,21836800
14,37,112206,42.8218,1.2694375e-005,0.430845600625,0,0,0,0,10474667972,1025254900,1793292857,2687770126,473987693,21845600,21836800
14,38,112206,42.8216,1.2834375e-005,0.43084403125,0,0,0,0,10625476351,1024998900,1792059481,2687766969,473985514,21845600,21836800
14,39,82306,42.8217,1.302125e-005,0.4308450175,0,0,0,0,11147559024,1026259600,1789420882,2687768915,473986920,17536800,17528000
14,40,82306,42.8217,1.2509375e-005,0.4308461525,0,0,0,0,10977870548,1036107200,1809269860,2687767218,473985299,17706400,17697600
14,41,112206,42.8216,1.304375e-005,0.430845608125,0,0,0,0,10736061432,1025366500,1794421475,2687766396,473984825,21845600,21836800
14,42,112206,42.8217,1.1836875e-005,0.4308466025,0,0,0,0,10542187030,1025298900,1794881952,2687767161,473985097,21845600,21836800
14,43,112206,42.8215,1.292625e-005,0.430840514375,0,0,0,0,10742664232,1025168900,1792826558,2687764376,473982760,21845600,21836800
14,44,112206,42.8218,1.2989375e-005,0.430841764375,0,0,0,0,10398314674,1025186100,1792928877,2687769268,473987463,21845600,21836800
14,45,112206,42.8217,1.2995e-005,0.4308425875,0,0,0,0,10529570339,1025245300,1793098316,2687768752,473987113,21845600,21836800
14,46,112206,42.8218,1.2358125e-005,0.430842415,0,0,0,0,10517454854,1025009300,1789126395,2687769003,473987179,21845600,21836800
14,47,82306,42.8218,1.27325e-005,0.43084131875,0,0,0,0,11121918268,1026249600,1788224850,2687769466,473987519,17536800,17528000
14,48,82306,42.8216,1.2163125e-005,0.4308398725,0,0,0,0,11197864186,1036283200,1804449865,2687764838,473983434,17706400,17697600
14,49,112206,42.8216,1.2485625e-005,0.430840536875,0,0,0,0,10658557283,1025540500,1791284715,2687765877,473984173,21845600,21836800
14,50,112206,42.8216,1.0584375e-005,0.430839690625,0,0,0,0,10688243628,1025464500,1785319385,2687765292,473983894,21845600,21836800
14,51,112206,42.8215,1.2471875e-005,0.430841316875,0,0,0,0,10734094427,1025296100,1792383619,2687764715,473983221,21845600,21836800
14,52,112206,42.8216,1.0709375e-005,0.43084914625,0,0,0,0,10889252107,1025282900,1791940445,2687766238,473984350,21845600,21836800
14,53,112206,42.8217,1.26875e-005,0.430849589375,0,0,0,0,10529001943,1025339700,1784495508,2687767801,473985801,21845600,21836800
14,54,112206,42.8217,1.25975e-005,0.430850160625,0,0,0,0,10710562490,1025101700,1792655290,2687767768,473985796,21845600,21836800
14,55,82306,42.8217,1.2894375e-005,0.430850419375,0,0,0,0,11231402470,1026346400,1787530213,2687767346,473985271,17536800,17528000
14,56,61106,42.8217,1.2954375e-005,0.43084719125,0,0,0,0,11742136609,1033078600,1805728747,2687767958,473985440,13466400,13457600
14,57,82306,42.8216,1.2505e-005,0.430846706875,0,0,0,0,10846844568,1026975200,1789813082,2687765923,473983340,17536800,17528000
14,58,82306,42.8217,1.229e-005,0.430846125,0,0,0,0,11014729741,1026836000,1794851003,2687767206,473984670,17536800,17528000
14,59,82306,42.8217,1.24325e-005,0.4308472325,0,0,0,0,10926390986,1026508400,1790660839,2687768141,473985356,17536800,17528000
14,60,82306,42.8218,1.308375e-005,0.430849936875,0,0,0,0,10944322801,1026456000,1787173133,2687771200,473988161,17536800,17528000
14,61,82306,42.8217,1.3088125e-005,0.43084961,0,0,0,0,10836959680,1026559200,1786874172,2687769726,473987186,17536800,17528000
14,62,82306,42.8218,1.2718125e-005,0.43084867375,0,0,0,0,11002483690,1026279600,1784887163,2687770052,473987640,17536800,17528000
14,63,61506,42.8218,1.243875e-005,0.430850359375,0,0,0,0,11431003386,1022951400,1782313090,2687770471,473987582,13384800,13376000
15,0,802,0.0130129,1.382125e-005,2.5368125e-005,0,0,0,0,2182239,0,0,469500,98347,0,0
15,1,802,0.012521,1.258625e-005,2.690625e-005,0,0,0,0,2180380,0,0,395805,113923,0,0
15,2,802,0.0130923,1.253375e-005,2.4829375e-005,0,0,0,0,2180222,0,0,500250,190590,0,0
15,3,802,0.0132726,1.367125e-005,2.5669375e-005,0,0,0,0,2181277,0,0,474832,197448,0,0
15,4,802,0.0126314,1.3438125e-005,2.5193125e-005,0,0,0,0,2179458,0,0,432457,161660,0,0
15,5,802,0.0124167,1.317375e-005,2.5768125e-005,0,0,0,0,2179956,0,0,451210,169407,0,0
15,6,802,0.0123994,1.240125e-005,2.5313125e-005,0,0,0,0,2180534,0,0,462173,178927,0,0
15,7,802,0.0129296,1.2398125e-005,2e-005,0,0,0,0,2180896,0,0,531956,190464,0,0
15,8,802,0.0129334,1.3219375e-005,2.5175e-005,0,0,0,0,2180668,0,0,382566,110678,0,0
15,9,802,0.0124865,1.228875e-005,2.2825e-005,0,0,0,0,2180435,0,0,363067,135691,0,0
15,10,802,0.0125154,1.258375e-005,2.2580625e-005,0,0,0,0,2181214,0,0,410366,149369,0,0
15,11,802,0.01256,1.05175e-005,3.0315e-005,0,0,0,0,2180300,0,0,440969,166635,0,0
15,12,802,0.0128053,1.344875e-005,2.5570625e-005,0,0,0,0,2180929,0,0,463636,159061,0,0
15,13,802,0.0128274,1.3738125e-005,3.447375e-005,0,0,0,0,2179409,0,0,606852,213455,0,0
15,14,802,0.0125457,1.364125e-005,2.6046875e-005,0,0,0,0,2180874,0,0,520655,157035,0,0
15,15,802,0.0126293,1.2351875e-005,2.7265625e-005,0,0,0,0,2181338,0,0,514920,166618,0,0
15,16,802,0.012615,1.03025e-005,2.6839375e-005,0,0,0,0,2180283,0,0,443285,158421,0,0
15,17,802,0.0121419,1.291625e-005,2.61475e-005,0,0,0,0,2180349,0,0,408509,150839,0,0
15,18,802,0.0123381,1.1551875e-005,1.9703125e-005,0,0,0,0,2179860,0,0,460778,170259,0,0
15,19,802,0.0125622,1.1771875e-005,2.4735e-005,0,0,0,0,2180688,0,0,455697,171679,0,0
15,20,802,0.0125182,1.2130625e-005,2.149875e-005,0,0,0,0,2181016,0,0,476944,156880,0,0
15,21,802,0.0126305,1.3465e-005,3.1195625e-005,0,0,0,0,2179776,0,0,541161,163048,0,0
15,22,802,0.0122602,1.242125e-005,2.7265625e-005,0,0,0,0,2180585,0,0,470461,148633,0,0
15,23,802,0.0126028,1.3176875e-005,2.763875e-005,0,0,0,0,2179796,0,0,462416,151035,0,0
15,24,802,0.0130411,1.3226875e-005,3.0101875e-005,0,0,0,0,2179565,0,0,507207,168533,0,0
15,25,802,0.0125223,1.2659375e-005,2.439e-005,0,0,0,0,2180390,0,0,468081,166942,0,0
15,26,802,0.0126833,1.284375e-005,2.7225e-005,0,0,0,0,2180108,0,0,453023,175170,0,0
15,27,802,0.0131479,1.400625e-005,2.9469375e-005,0,0,0,0,2179959,0,0,557788,191726,0,0
15,28,802,0.0126064,1.2505e-005,2.611625e-005,0,0,0,0,2180006,0,0,590205,184207,0,0
15,29,802,0.0125671,1.2965625e-005,2.539375e-005,0,0,0,0,2179784,0,0,494811,165026,0,0
15,30,802,0.0125042,1.26925e-005,2.2846875e-005,0,0,0,0,2181231,0,0,499601,167653,0,0
15,31,802,0.0122815,1.1785625e-005,1.9795625e-005,0,0,0,0,2180120,0,0,472893,168642,0,0
15,32,802,0.0129696,1.312e-005,2.747e-005,0,0,0,0,2181090,0,0,530231,169472,0,0
15,33,802,0.0125413,1.2186875e-005,2.695375e-005,0,0,0,0,2179581,0,0,541125,171986,0,0
15,34,802,0.0126991,1.251375e-005,3.693125e-005,0,0,0,0,2180606,0,0,489316,161314,0,0
15,35,802,0.0125767,1.2178125e-005,2.5311875e-005,0,0,0,0,2181320,0,0,609762,180653,0,0
15,36,802,0.0130468,1.3315e-005,3.032625e-005,0,0,0,0,2180409,0,0,677015,229749,0,0
15,37,802,0.0128194,1.3251875e-005,2.814125e-005,0,0,0,0,2181648,0,0,683572,223828,0,0
15,38,802,0.0129067,1.2834375e-005,3.0351875e-005,0,0,0,0,2180906,0,0,617901,190159,0,0
15,39,802,0.0129127,1.3224375e-005,2.4305e-005,0,0,0,0,2180341,0,0,563387,196308,0,0
15,40,802,0.0125582,1.2509375e-005,2.70725e-005,0,0,0,0,2179111,0,0,532506,189120,0,0
15,41,802,0.0128789,1.327375e-005,3.001e-005,0,0,0,0,2180328,0,0,503121,162909,0,0
15,42,802,0.0123626,1.1836875e-005,2.7555e-005,0,0,0,0,2180319,0,0,546031,168857,0,0
15,43,802,0.0126312,1.292625e-005,2.807625e-005,0,0,0,0,2180807,0,0,479340,171981,0,0
15,44,802,0.012646,1.3445e-005,2.349875e-005,0,0,0,0,2179342,0,0,628142,190933,0,0
15,45,802,0.0129921,1.380375e-005,3.508875e-005,0,0,0,0,2179304,0,0,647294,221640,0,0
15,46,802,0.0125826,1.2358125e-005,2.7208125e-005,0,0,0,0,2179588,0,0,612970,180648,0,0
15,47,802,0.0125833,1.27325e-005,2.32375e-005,0,0,0,0,2180788,0,0,523265,161062,0,0
15,48,802,0.0127545,1.2163125e-005,2.364875e-005,0,0,0,0,2179813,0,0,525178,196444,0,0
15,49,802,0.0126517,1.2485625e-005,2.677375e-005,0,0,0,0,2180795,0,0,496778,163953,0,0
15,50,802,0.0127131,1.0584375e-005,2.149625e-005,0,0,0,0,2180354,0,0,530290,172945,0,0
15,51,802,0.0126043,1.2688125e-005,2.627125e-005,0,0,0,0,2180939,0,0,465976,167610,0,0
15,52,802,0.0123448,1.0709375e-005,2.54175e-005,0,0,0,0,2180315,0,0,522851,165591,0,0
15,53,802,0.012574,1.286875e-005,2.395875e-005,0,0,0,0,2179794,0,0,559460,164147,0,0
15,54,802,0.0125575,1.2886875e-005,2.68e-005,0,0,0,0,2180266,0,0,499038,159355,0,0
